Index,Time,debug_PWM_A,debug_PWM_B,debug_PWM_C,debug_IA,debug_IB,debug_IC,pos_estimate_debug,open_phase_debug,open_phase_vel_debug,open_Vd_debug,open_Vq_debug,alpha_debug,beta_debug,sectant_debug
2541,12.706164,0.55453974,0.525311947,0.44546023,-4.8692317,-1.72210681,6.59133863,0.0898139179,2.37295628,20,0.699999988,0,-0.0691536367,-0.0691536367,4
2542,12.711139,0.559645772,0.527681708,0.440354228,-5.22170973,-2.01919556,7.24090528,0.0896170065,2.47375798,20,0.699999988,0,-0.0756278187,-0.0756278187,4
2543,12.716153,0.564057529,0.529729187,0.435942471,-5.70007277,-2.07458496,7.73940992,0.0904302821,2.57455969,20,0.699999988,0,-0.0812216848,-0.0809735879,4
2544,12.721142,0.567929268,0.531526089,0.432070762,-6.03240919,-2.16018653,8.19259548,0.090402171,2.67536139,20,0.699999988,0,-0.0858530253,-0.0858530253,4
2545,12.726190,0.571007252,0.532954574,0.428992778,-6.28417921,-2.30621314,8.59039211,0.0901186094,2.7761631,20,0.699999988,0,-0.0899412632,-0.0899412632,4
2546,12.731139,0.573328257,0.534031749,0.426671684,-6.4956665,-2.37670875,8.87237549,0.090142034,2.87216473,20,0.699999988,0,-0.0929765701,-0.0929765701,4
2547,12.736139,0.575161338,0.534882486,0.424838692,-6.63665724,-2.43713355,9.07379055,0.090142034,2.97296643,20,0.699999988,0,-0.0953007191,-0.0953007191,4
2548,12.741160,0.575927854,0.535238266,0.424072146,-6.71218824,-2.46231055,9.17449856,0.090142034,3.07376814,20,0.699999988,0,-0.0962726697,-0.0962726697,4
2549,12.746149,0.57604593,0.535293043,0.42395404,-6.73233032,-2.46231055,9.20974731,0.090142034,-3.10861564,20,0.699999988,0,-0.0965161845,-0.0965161845,4
2550,12.751157,0.575515032,0.535046637,0.424484968,-6.67694044,-2.44720435,9.12414455,0.090142034,-3.00781393,20,0.699999988,0,-0.095732823,-0.095732823,4
2551,12.756146,0.5741539,0.534426272,0.425821632,-6.55609083,-2.40692139,8.9630127,0.090142034,-2.90701222,20,0.699999988,0,-0.094054386,-0.094054386,4
2552,12.761162,0.571981132,0.533406556,0.428018868,-6.38992262,-2.33642554,8.72634792,0.090142034,-2.80621052,20,0.699999988,0,-0.0912684053,-0.0912684053,4
2553,12.766141,0.569113672,0.532075763,0.430886328,-6.1280818,-2.24578834,8.3738699,0.090142034,-2.71020889,20,0.699999988,0,-0.0876326486,-0.0876326486,4
2554,12.771164,0.565491021,0.530394495,0.434508979,-5.82595778,-2.13500953,7.96096706,0.090142034,-2.60940719,20,0.699999988,0,-0.0830393136,-0.0830393136,4
2555,12.776143,0.561210036,0.528407693,0.438789964,-5.48858643,-1.99401832,7.48260498,0.090142034,-2.50860548,20,0.699999988,0,-0.0778213963,-0.0778213963,4
2556,12.781162,0.556269407,0.526114702,0.443730563,-5.07064772,-1.84799182,6.91863966,0.090142034,-2.40780377,20,0.699999988,0,-0.0716559216,-0.0716559216,4
2557,12.786142,0.551043749,0.523689508,0.448956251,-4.57214308,-1.65161133,6.22375441,0.090142034,-2.30700207,20,0.699999988,0,-0.0647208765,-0.0647208765,4
2558,12.791161,0.545147657,0.520953119,0.454852372,-4.05349684,-1.47033679,5.52383375,0.090142034,-2.20620036,20,0.699999988,0,-0.0572449192,-0.0572449192,4
2559,12.796149,0.538730502,0.517974854,0.461269438,-3.48953199,-1.2638855,4.75341749,0.090142034,-2.11019874,20,0.699999988,0,-0.0491083562,-0.0491083562,4
2560,12.801159,0.53199333,0.514848173,0.4680067,-2.88024879,-1.04232776,3.92257643,0.090299055,-2.00939703,20,0.699999988,0,-0.0405658819,-0.0405658819,4
2561,12.806157,0.524911165,0.511561334,0.475088835,-2.24075317,-0.810699403,3.09173584,0.0903623551,-1.90859771,20,0.699999988,0,-0.0315860994,-0.0320199952,4
2562,12.811165,0.517587841,0.508162558,0.482412159,-1.5962218,-0.574035585,2.17025733,0.0905030221,-1.8077985,20,0.699999988,0,-0.0227288716,-0.0227288716,4
2563,12.816140,0.510465205,0.504856944,0.489534795,-0.90133667,-0.327301025,1.2286377,0.0906507224,-1.7069993,20,0.699999988,0,-0.0132693518,-0.0132693518,4
2564,12.821158,0.50288415,0.501338542,0.49711588,-0.206451416,-0.135955796,0.342407227,0.0909834802,-1.6062001,20,0.699999988,0,-0.00365690957,-0.00365690957,4
2565,12.826148,0.495277464,0.497808248,0.504722476,0.135955796,-0.0302123986,-0.105743393,0.0911920592,-1.51020086,20,0.699999988,0,0.00598791428,0.00598791428,1
2566,12.831159,0.48773098,0.494305938,0.51226902,0.830841005,0.176238999,-1.00707996,0.0912530348,-1.40940166,20,0.699999988,0,0.0155565003,0.0155565003,1
2567,12.836140,0.480273247,0.490844786,0.519726753,1.51062,0.3877258,-1.89834583,0.0914452597,-1.30860245,20,0.699999988,0,0.0245684348,0.0245684348,1
2568,12.841169,0.473014027,0.487475753,0.526985943,2.24075317,0.543823183,-2.78457642,0.0921389982,-1.20780325,20,0.699999988,0,0.0337318666,0.0337318666,1
2569,12.846139,0.4663966,0.484404624,0.53360343,2.99606323,0.558929443,-3.55499268,0.0938850716,-1.10700405,20,0.699999988,0,0.0426074304,0.0426074304,1
2570,12.851138,0.459726751,0.481309116,0.540273249,3.74130201,0.120849594,-3.86215162,0.099646017,-1.00620484,20,0.699999988,0,0.0510644577,0.0510644577,1
2571,12.856156,0.453530371,0.478433371,0.546469569,1.65664661,0.0755310059,-1.73217762,0.11959134,-0.91020447,20,0.699999988,0,0.0589211024,0.0589211024,1
2572,12.861164,0.447646409,0.475702614,0.552353621,2.94570899,3.81683326,-6.76254225,0.164413244,-0.809404016,20,0.699999988,0,0.0663817078,0.0663817078,1
2573,12.866159,0.442360133,0.473249257,0.557639897,5.45333815,0.89630121,-6.29928541,0.168974161,-0.708603561,20,0.699999988,0,0.0730844438,0.0727252737,1
2574,12.871143,0.437650859,0.471063644,0.562349081,5.38787842,1.82281482,-7.21069336,0.159739777,-0.607803106,20,0.699999988,0,0.0788557678,0.0788557678,1
2575,12.876156,0.433459461,0.469225764,0.566309273,5.70510817,1.99401832,-7.69912624,0.161605358,-0.507002652,20,0.699999988,0,0.0840767846,0.0840767846,1
2576,12.881141,0.430240035,0.467624307,0.569759965,6.1079402,1.97891223,-8.08685207,0.161033526,-0.411002785,20,0.699999988,0,0.0884521008,0.0884521008,1
2577,12.886157,0.427492559,0.466349185,0.572507501,6.21871948,2.20550537,-8.42422485,0.160187393,-0.310202956,20,0.699999988,0,0.0919357762,0.0919357762,1
2578,12.891144,0.42541647,0.465385675,0.57458353,6.39495802,2.26592994,-8.66088772,0.16060923,-0.209402993,20,0.699999988,0,0.0945681408,0.0945681408,1
2579,12.896160,0.424215823,0.464828432,0.575784147,6.55609083,2.26592994,-8.80187893,0.160714746,-0.108602881,20,0.699999988,0,0.0960904881,0.0959618315,1
2580,12.901149,0.423846662,0.464657098,0.576153278,6.55105543,2.31628418,-8.86734009,0.160714746,-0.00780289574,20,0.699999988,0,0.0965547487,0.0965547487,1
2581,12.906160,0.424127102,0.46474281,0.575968683,6.55609083,2.29614234,-8.85223293,0.160714746,0.0929970965,20,0.699999988,0,0.0963244289,0.0963244289,1
2582,12.911147,0.425230473,0.465299338,0.574769497,6.46041822,2.25082374,-8.71124172,0.160714746,0.193797186,20,0.699999988,0,0.0948039442,0.0948039442,1
2583,12.916159,0.426945865,0.466095448,0.573054135,6.32446241,2.20550537,-8.52996826,0.160714746,0.289797187,20,0.699999988,0,0.0926289409,0.0926289409,1
2584,12.921148,0.429582447,0.467319101,0.570417583,6.07772779,2.11990333,-8.19763088,0.160714746,0.390597016,20,0.699999988,0,0.0892858878,0.0892858878,1
2585,12.926158,0.432983667,0.468897611,0.567016363,5.81085157,2.01415992,-7.84011745,0.160714746,0.491396844,20,0.699999988,0,0.0852612704,0.0852612704,1
2586,12.931144,0.436950475,0.47073862,0.563049495,5.47851563,1.89834583,-7.37686157,0.160714746,0.592197239,20,0.699999988,0,0.0802019015,0.0802019015,1
2587,12.936154,0.441652566,0.472812772,0.558580399,5.09078979,1.74728382,-6.83807373,0.160590529,0.692997694,20,0.699999988,0,0.0742769316,0.0742769316,1
2588,12.941141,0.446584433,0.475209743,0.553415596,4.62753248,1.5811156,-6.2086482,0.160574079,0.788998127,20,0.699999988,0,0.0677282363,0.0677282363,1
2589,12.946158,0.452368885,0.477894336,0.547631145,4.13406372,1.38977051,-5.52383423,0.160452187,0.889798582,20,0.699999988,0,0.0603938401,0.0603938401,1
2590,12.951143,0.458550125,0.480763048,0.541449904,3.58520484,1.17324817,-4.79370117,0.16033262,0.990599036,20,0.699999988,0,0.0525563583,0.0525563583,1
2591,12.956183,0.465208739,0.48385331,0.534791231,3.00613379,0.951690674,-3.99307227,0.16018492,1.09139836,20,0.699999988,0,0.0441135503,0.0441135503,1
2592,12.961145,0.472198486,0.487097263,0.528138697,2.41699219,0.725097597,-3.14208984,0.159952819,1.19219756,20,0.699999988,0,0.0356784463,0.0356784463,1
2593,12.966163,0.479430616,0.490284115,0.52093488,1.76239002,0.468292207,-2.23068213,0.159512103,1.29299676,20,0.699999988,0,0.0265443344,0.0265443344,1
2594,12.971162,0.486492097,0.493730962,0.513507843,1.10275269,0.1963806,-1.2991333,0.158975333,1.38899601,20,0.699999988,0,0.0171273071,0.0171273071,1
2595,12.976139,0.494044393,0.497235984,0.505955577,0.417938203,-0.0503540002,-0.367584199,0.15801917,1.48979521,20,0.699999988,0,0.00755139347,0.00755139347,1
2596,12.981159,0.50164634,0.500764072,0.49835366,-0.0251770001,-0.181274399,0.206451401,0.15615353,1.59059441,20,0.699999988,0,-0.00208745315,-0.00208745315,4
2597,12.986138,0.509231389,0.504284322,0.490768611,-0.352477998,-0.473327577,0.825805545,0.153010562,1.69139361,20,0.699999988,0,-0.0112399412,-0.0112399412,4
2598,12.991163,0.516722798,0.507761061,0.483277202,-0.740203857,-0.856018066,1.59622192,0.148517638,1.79219282,20,0.699999988,0,-0.0207552314,-0.0207552314,4
2599,12.996140,0.523681462,0.51099062,0.476318538,-0.725097597,-1.05239868,1.77749634,0.141052797,1.89299202,20,0.699999988,0,-0.0300268792,-0.0300268792,4
2600,13.001160,0.530791402,0.514290333,0.469208598,-1.51062,0.312194794,1.19842517,0.11949499,1.98899126,20,0.699999988,0,-0.0390419289,-0.0390419289,4
2601,13.006149,0.537569582,0.517436087,0.462430388,-4.27505493,0.241699189,4.03335571,0.0971402898,2.08979273,20,0.699999988,0,-0.0476363413,-0.0476363413,4
2602,13.011152,0.544073462,0.520454586,0.455926538,-3.71612525,-1.61636329,5.33248854,0.0835043639,2.19059443,20,0.699999988,0,-0.055882927,-0.055882927,4
2603,13.016142,0.550078988,0.523241758,0.449921012,-4.29016113,-1.78756702,6.07772827,0.0890918747,2.29139614,20,0.699999988,0,-0.0631000698,-0.0631000698,4
2604,13.021161,0.555540383,0.525776386,0.444459587,-4.90447998,-1.77749634,6.68197632,0.0897012353,2.39219785,20,0.699999988,0,-0.0701084286,-0.0701084286,4
2605,13.026139,0.560365021,0.528015494,0.439634919,-5.28716993,-2.04437232,7.33154202,0.0899004191,2.49299955,20,0.699999988,0,-0.0765398517,-0.0765398517,4
2606,13.031158,0.564637363,0.529998302,0.435362667,-5.75546217,-2.07458496,7.83004713,0.0905636996,2.58900118,20,0.699999988,0,-0.0819568485,-0.0819568485,4
2607,13.036137,0.568357766,0.53172493,0.431642234,-6.06262159,-2.19039917,8.25302124,0.0902191922,2.68980289,20,0.699999988,0,-0.0866741687,-0.0866741687,4
2608,13.041156,0.571389854,0.533132136,0.428610146,-6.29928541,-2.33139038,8.63067627,0.0901043564,2.79060459,20,0.699999988,0,-0.0905186906,-0.0905186906,4
2609,13.046148,0.573701322,0.5342049,0.426298678,-6.52084303,-2.38174438,8.90258789,0.0901418477,2.8914063,20,0.699999988,0,-0.0934108421,-0.0934108421,4
2610,13.051155,0.575267792,0.534931898,0.424732178,-6.65176344,-2.44216919,9.09393311,0.0901418477,2.992208,20,0.699999988,0,-0.0952889919,-0.0952889919,4
2611,13.056143,0.576054156,0.535296857,0.423945874,-6.71218824,-2.45223999,9.16442871,0.0901418477,3.09300971,20,0.699999988,0,-0.0964327753,-0.0964327753,4
2612,13.061163,0.576061547,0.535300314,0.423938483,-6.70211744,-2.45727539,9.15939331,0.0901418477,-3.09417415,20,0.699999988,0,-0.0964421555,-0.0964421555,4
2613,13.066140,0.575296819,0.534945369,0.424703181,-6.66183424,-2.43713355,9.09896755,0.0901418477,-2.99337244,20,0.699999988,0,-0.0954725295,-0.0954725295,4
2614,13.071188,0.573827744,0.534263551,0.426172256,-6.54098463,-2.39685059,8.93783569,0.0901418477,-2.89257073,20,0.699999988,0,-0.0936098173,-0.0936098173,4
2615,13.076164,0.571489334,0.533178329,0.428510666,-6.31439114,-2.33139038,8.66592407,0.0901418477,-2.79176903,20,0.699999988,0,-0.0908035114,-0.0908035114,4
2616,13.081149,0.568485439,0.531784177,0.431355476,-6.09283447,-2.22564673,8.31848145,0.0901418477,-2.69096732,20,0.699999988,0,-0.0870377421,-0.0870377421,4
2617,13.086159,0.564871907,0.530107141,0.435128063,-5.78063917,-2.10983276,7.89047194,0.0901418477,-2.59016562,20,0.699999988,0,-0.0822543204,-0.0822543204,4
2618,13.091146,0.560552299,0.528102398,0.439447671,-5.39794874,-1.97387683,7.3718257,0.0901418477,-2.49416399,20,0.699999988,0,-0.0767772645,-0.0767772645,4
2619,13.096156,0.555527806,0.525770545,0.444472224,-4.96490479,-1.81777942,6.78268433,0.0901418477,-2.39336228,20,0.699999988,0,-0.0704063997,-0.0704063997,4
2620,13.101144,0.550078332,0.52324146,0.449921697,-4.48654127,-1.63146961,6.14318752,0.0901418477,-2.29256058,20,0.699999988,0,-0.0634967685,-0.0637400746,4
2621,13.106153,0.543932676,0.520389199,0.456067294,-3.97293067,-1.44515979,5.41809034,0.0901418477,-2.19175887,20,0.699999988,0,-0.0561244749,-0.0561244749,4
2622,13.111142,0.537503064,0.517405212,0.462212294,-3.41903663,-1.2437439,4.66278076,0.0902801231,-2.09095716,20,0.699999988,0,-0.0479129069,-0.0479129069,4
2623,13.116153,0.530974627,0.514375389,0.469025373,-2.79464722,-0.997009158,3.79165649,0.0902754441,-1.99015582,20,0.699999988,0,-0.0392742753,-0.0392742753,4
2624,13.121137,0.523877621,0.511081636,0.47612235,-2.12997437,-0.77041626,2.90039063,0.0903832689,-1.89415658,20,0.699999988,0,-0.030275654,-0.030275654,4
2625,13.126159,0.516524971,0.50766927,0.483475059,-1.46026611,-0.523681581,1.98394775,0.0905309692,-1.79335737,20,0.699999988,0,-0.0209528003,-0.0209528003,4
2626,13.131164,0.509024084,0.50418812,0.490975916,-0.7653808,-0.281982422,1.04736328,0.0908075199,-1.69255817,20,0.699999988,0,-0.0114420792,-0.0114420792,4
2627,13.136160,0.501430213,0.500663757,0.498569816,-0.146026596,-0.115814202,0.261840791,0.0910676345,-1.59175897,20,0.699999988,0,-0.00227071182,-0.00227071182,4
2628,13.141146,0.493828893,0.497135967,0.505810022,0.241699189,-0.00503540039,-0.236663789,0.0912621245,-1.49095976,20,0.699999988,0,0.00736681372,0.00736681372,1
2629,13.146155,0.4866575,0.493807733,0.5133425,0.936584413,0.206451416,-1.14303589,0.0913676247,-1.39016056,20,0.699999988,0,0.0169175994,0.0169175994,1
2630,13.151139,0.479222417,0.490357071,0.520777524,1.64657581,0.412902832,-2.05947876,0.0914731249,-1.29416132,20,0.699999988,0,0.026344886,0.026344886,1
2631,13.156158,0.472042143,0.487024695,0.527957797,2.37670875,0.563964844,-2.94067359,0.0923731104,-1.19336212,20,0.699999988,0,0.03544911,0.03544911,1
2632,13.161147,0.465101004,0.483803332,0.534898996,3.14712501,0.533752382,-3.64562964,0.0946582556,-1.09256291,20,0.699999988,0,0.0442501456,0.0438419804,1
2633,13.166161,0.458536625,0.480756789,0.541463375,3.76647925,0.0453185998,-3.81179786,0.101820745,-0.991763592,20,0.699999988,0,0.0522305518,0.0522305518,1
2634,13.171138,0.45235464,0.478036493,0.547324836,0.936584413,0.780487061,-1.71707153,0.124463692,-0.890963137,20,0.699999988,0,0.0600054525,0.0600054525,1
2635,13.176157,0.446861774,0.475338459,0.553138196,3.62548804,3.1370542,-6.76254225,0.168887123,-0.790162683,20,0.699999988,0,0.0673765689,0.0673765689,1
2636,13.181147,0.441608131,0.472900242,0.558391869,5.52383375,0.936584413,-6.46041822,0.166944161,-0.69416225,20,0.699999988,0,0.0740379244,0.0740379244,1
2637,13.186187,0.436931431,0.470729798,0.563068628,5.36773634,1.96884143,-7.33657789,0.159687936,-0.593361795,20,0.699999988,0,0.079967767,0.079967767,1
2638,13.191160,0.432989657,0.468900383,0.567010283,5.82092285,1.93862903,-7.759552,0.161869928,-0.4925614,20,0.699999988,0,0.084965691,0.084965691,1
2639,13.196149,0.429728419,0.467386842,0.570271552,6.1331172,2.02423096,-8.15734863,0.160791829,-0.391761571,20,0.699999988,0,0.0890688747,0.0890688747,1
2640,13.201154,0.427121162,0.466176808,0.572773874,6.26403761,2.24578834,-8.50982571,0.160196468,-0.290961742,20,0.699999988,0,0.0922736079,0.0922736079,1
2641,13.206142,0.425258607,0.465312421,0.574741423,6.45034742,2.26089454,-8.71124172,0.160758927,-0.19016172,20,0.699999988,0,0.0947683081,0.0947683081,1
2642,13.211162,0.424168497,0.464806497,0.575831532,6.53594923,2.27600098,-8.81195068,0.160714447,-0.0941616371,20,0.699999988,0,0.0961505175,0.0961505175,1
2643,13.216137,0.423786163,0.464629024,0.576213837,6.54602003,2.31628418,-8.86230469,0.160714447,0.00663834997,20,0.699999988,0,0.0966352671,0.0966352671,1
2644,13.221165,0.424177617,0.464810729,0.575822413,6.54602003,2.29110718,-8.83712769,0.160714447,0.107438341,20,0.699999988,0,0.0961389467,0.0961389467,1
2645,13.226145,0.425522476,0.465434849,0.574477494,6.44027615,2.25082374,-8.69110012,0.160714447,0.208238453,20,0.699999988,0,0.0945292935,0.0945292935,1
2646,13.231163,0.42749992,0.466352582,0.57250005,6.28921461,2.19543433,-8.4846487,0.160714447,0.309038401,20,0.699999988,0,0.0921423137,0.0921423137,1
2647,13.236143,0.430067837,0.467544347,0.569932103,6.05255079,2.11486816,-8.16741943,0.160714447,0.409838229,20,0.699999988,0,0.0886704028,0.0886704028,1
2648,13.241165,0.433456838,0.469117194,0.566543102,5.76553297,1.99401832,-7.75955105,0.160714447,0.505838096,20,0.699999988,0,0.0843733102,0.0843733102,1
2649,13.246144,0.437623024,0.471050769,0.562377036,5.41305494,1.86813331,-7.28118801,0.160714447,0.606638551,20,0.699999988,0,0.0790908709,0.0790908709,1
2650,13.251159,0.442314148,0.473227918,0.557685852,5.01525879,1.71707129,-6.73233032,0.160714447,0.707439005,20,0.699999988,0,0.0731427372,0.0731427372,1
2651,13.256149,0.447761059,0.475755841,0.552239001,4.56710768,1.5458678,-6.1129756,0.160580814,0.80823946,20,0.699999988,0,0.0665696785,0.0665696785,1
2652,13.261159,0.453551143,0.478443027,0.546773732,4.06356764,1.35452271,-5.41809034,0.160437822,0.909039915,20,0.699999988,0,0.0593067296,0.0593067296,1
2653,13.266147,0.459471941,0.48119086,0.540528059,3.50967383,1.14303577,-4.65270948,0.160318255,1.00984025,20,0.699999988,0,0.0513875447,0.0513875447,1
2654,13.271161,0.466183752,0.484305829,0.533816278,2.91046143,0.906372011,-3.8168335,0.16010493,1.10583949,20,0.699999988,0,0.0428772941,0.0428772941,1
2655,13.276138,0.473172963,0.487549543,0.526827037,2.30621314,0.669708192,-2.97592139,0.15985173,1.20663869,20,0.699999988,0,0.0340153277,0.0340153277,1
2656,13.281157,0.48048237,0.490941852,0.51951766,1.65161133,0.412902832,-2.10479712,0.159441471,1.3074379,20,0.699999988,0,0.0247473735,0.0247473735,1
2657,13.286148,0.487924695,0.494395822,0.512075305,0.986938417,0.151062012,-1.13800049,0.158904746,1.4082371,20,0.699999988,0,0.015764419,0.015764419,1
2658,13.291154,0.495493352,0.497908473,0.504868448,0.332336426,-0.0704956055,-0.26184082,0.157791525,1.5090363,20,0.699999988,0,0.0061729732,0.0061729732,1
2659,13.296146,0.502733707,0.501268685,0.497266263,-0.0604247972,-0.211486802,0.271911591,0.155771196,1.60983551,20,0.699999988,0,-0.00346621079,-0.00346621079,4
2660,13.301185,0.510312319,0.504785955,0.489687681,-0.443115205,-0.538787842,0.981903076,0.152189985,1.71063471,20,0.699999988,0,-0.0130754802,-0.0130754802,4
2661,13.306144,0.517798245,0.50826019,0.482201755,-0.760345399,-0.931549013,1.69189441,0.147174433,1.80663395,20,0.699999988,0,-0.0225672908,-0.0225672908,4
2662,13.311145,0.525095224,0.511646748,0.474904776,-0.664672852,-0.931549013,1.68182373,0.137459531,1.90743315,20,0.699999988,0,-0.0318194553,-0.031385567,4
2663,13.316162,0.532111526,0.514903009,0.467888445,-1.99401832,0.574035585,1.41998267,0.113372803,2.00823259,20,0.699999988,0,-0.0403322466,-0.0403322466,4
2664,13.321146,0.538822293,0.51801753,0.461488873,-4.30023193,-0.0251770001,4.32540894,0.0890775025,2.1090343,20,0.699999988,0,-0.0488301478,-0.0488301478,4
2665,13.326165,0.544920504,0.520847678,0.455079466,-3.72116065,-1.72210681,5.44326735,0.0841978192,2.20983601,20,0.699999988,0,-0.0569569655,-0.0569569655,4
2666,13.331149,0.550894082,0.523620009,0.449105918,-4.43115187,-1.75231934,6.1834712,0.0896986276,2.30583763,20,0.699999988,0,-0.0645310953,-0.0645310953,4
2667,13.336158,0.556277931,0.526118696,0.443722069,-4.96490479,-1.84799182,6.81289673,0.0895767435,2.40663934,20,0.699999988,0,-0.0713575631,-0.0713575631,4
